userId,enrollmentId,courseId,enrolledAt,progress,completed,totalCount,completedCount,isQuizTaken,isParticipated,isFeedback,engagement
140,zpJ9UE38,6,2024-10-07,82,False,8,3,False,True,False,0
255,2yts04HO,6,2024-10-07,55,False,9,0,False,False,True,0
69,tFg6lx4h,8,2024-10-07,70,False,20,8,False,False,False,1
298,K1rXvnQZ,6,2024-10-07,4,False,16,11,True,False,True,0
41,iwPEvwWm,7,2024-10-07,46,False,12,1,True,False,False,1
267,uXrO10sC,6,2024-10-07,3,False,16,3,False,False,False,1
53,9H7F3LeD,18,2024-10-07,16,False,7,1,False,False,False,1
291,ydsW5fFM,7,2024-10-07,62,False,18,13,True,False,True,1
260,w8HwlLUF,16,2024-10-07,79,False,19,4,False,True,False,0
117,AJx6VdeN,12,2024-10-07,73,False,16,3,False,True,True,1
143,RdlohOAT,5,2024-10-07,2,False,11,10,False,True,False,0
33,jNQHxviv,5,2024-10-07,80,False,14,9,False,False,False,0
150,hjsKxa1x,19,2024-10-07,54,False,10,7,True,False,False,1
244,ntPUBMwz,13,2024-10-07,17,False,14,10,False,True,True,1
160,74szMPC2,9,2024-10-07,9,False,14,4,False,False,True,0
233,0lK8BEOa,10,2024-10-07,40,False,16,10,False,False,True,1
56,TsE9FRcu,12,2024-10-07,25,False,5,0,True,False,False,0
221,VH6U53EO,10,2024-10-07,65,False,10,1,False,False,True,0
51,6CUbnWwU,17,2024-10-07,44,False,11,10,False,False,False,1
175,AQOMcJjE,7,2024-10-07,40,False,20,8,True,False,True,1
295,KR3dzqnP,3,2024-10-07,79,False,5,0,False,True,True,1
244,1CxNpDgW,10,2024-10-07,7,False,12,0,True,True,True,1
242,BmPNJUti,17,2024-10-07,5,False,14,1,True,False,True,0
240,TRlma3uH,16,2024-10-07,23,False,10,0,False,False,True,1
62,rlpNgPHp,20,2024-10-07,42,False,12,9,True,False,False,0
49,G9UWA41F,17,2024-10-07,56,False,5,1,False,False,False,1
167,NpOUTRJl,11,2024-10-07,37,False,6,2,False,False,False,0
176,j3e5cnye,9,2024-10-07,81,False,16,2,True,True,True,1
190,DDzqW5AV,14,2024-10-07,15,False,9,5,False,False,False,0
181,FMM4WjnV,19,2024-10-07,87,False,11,7,True,False,False,0
191,v1dS8q2y,7,2024-10-07,41,False,18,3,True,False,True,1
194,5qh133vX,18,2024-10-07,40,False,7,6,False,False,True,0
46,H2HsMZaY,12,2024-10-07,35,False,7,5,False,True,False,0
92,alww0Xjz,11,2024-10-07,52,False,19,7,False,False,True,0
251,jirtgvtk,4,2024-10-07,41,False,17,15,True,False,True,1
3,p1JUvZlP,14,2024-10-07,1,False,20,14,False,False,False,1
123,w5RRv1Gf,18,2024-10-07,37,False,9,1,False,True,True,0
276,MrDSpEqx,13,2024-10-07,32,False,12,1,True,False,False,0
109,R1nrBDfF,7,2024-10-07,21,False,5,3,False,False,True,0
6,DhJn8rz7,7,2024-10-07,1,False,12,3,False,False,True,1
77,A1WSGHRj,2,2024-10-07,21,False,9,7,True,True,True,1
21,BDsoHera,9,2024-10-07,3,False,6,1,False,True,True,1
125,aFJXwZLB,8,2024-10-07,0,False,8,2,True,False,True,0
113,dWw9E3jZ,10,2024-10-07,42,False,11,4,False,False,False,1
120,WMakLU88,11,2024-10-07,26,False,8,1,False,False,False,0
104,eU7Hz4WE,7,2024-10-07,97,False,12,2,False,False,False,0
112,q2ltgOfB,10,2024-10-07,21,False,19,12,True,True,False,1
109,GfLEeSzo,19,2024-10-07,34,False,9,7,False,True,True,0
207,5NskLUMw,12,2024-10-07,58,False,6,5,True,False,False,0
99,FGgQnovY,15,2024-10-07,70,False,11,0,False,True,False,0
78,z0GEWwJQ,20,2024-10-07,54,False,13,10,True,True,False,1
27,XEYbkzd8,3,2024-10-07,79,False,10,0,False,True,False,1
233,0O070Tgf,17,2024-10-07,16,False,15,0,False,True,False,1
58,CFRej2dj,17,2024-10-07,85,False,18,9,False,False,False,0
199,IsoqxJiJ,3,2024-10-07,46,False,11,1,False,True,True,0
243,cLOxJwBU,20,2024-10-07,56,False,16,12,True,False,False,0
174,XMTAroD0,1,2024-10-07,9,False,18,2,False,True,False,0
125,iuuOOA9T,1,2024-10-07,50,False,9,8,True,False,False,1
6,kHHjLGqN,2,2024-10-07,28,False,9,1,False,False,False,0
74,UnSum8Tm,19,2024-10-07,9,False,13,12,False,False,False,1
228,TdPYlfng,3,2024-10-07,33,False,17,11,False,False,False,1
37,VAP4Pgp9,8,2024-10-07,15,False,8,2,False,True,True,0
114,n8omSfKb,1,2024-10-07,10,False,20,7,True,False,True,1
208,QrXwWwnW,4,2024-10-07,35,False,19,8,False,False,False,0
275,pcIJtMgN,11,2024-10-07,63,False,20,13,True,False,False,1
128,Qs0ARcwW,12,2024-10-07,91,False,10,1,True,True,False,0
167,0dvjLnaA,12,2024-10-07,96,False,19,3,True,False,True,0
43,bFmEq4IJ,15,2024-10-07,38,False,15,3,True,True,False,0
61,GKMWktRQ,1,2024-10-07,63,False,17,9,False,True,True,0
7,2XBnJeat,15,2024-10-07,50,False,19,11,True,True,True,1
288,SBhYTXwM,5,2024-10-07,37,False,9,0,False,True,False,1
70,EqFgxC6N,15,2024-10-07,75,False,19,13,True,True,False,1
35,KyXsRkvY,9,2024-10-07,46,False,10,3,False,True,True,0
48,JAmyxc1c,5,2024-10-07,40,False,17,9,True,True,True,1
246,5OIU1j4U,3,2024-10-07,94,False,10,0,True,False,True,0
284,MPZGwgGx,3,2024-10-07,53,False,14,5,True,True,True,1
183,scaCCR01,3,2024-10-07,4,False,12,6,True,False,False,1
168,sw6jCdRt,19,2024-10-07,54,False,14,4,False,False,False,1
293,cpF0pMw9,5,2024-10-07,29,False,18,16,False,False,False,1
173,IIRrefA6,5,2024-10-07,81,False,6,4,True,False,False,0
17,bexjfRZL,20,2024-10-07,78,False,15,4,False,False,False,1
49,UxctySU9,1,2024-10-07,43,False,15,6,True,False,False,1
195,jMxB96Dp,19,2024-10-07,90,False,19,2,True,False,False,0
185,yCoJBwIp,13,2024-10-07,76,False,14,8,False,False,True,1
272,aIAT7tXc,11,2024-10-07,31,False,9,1,True,False,True,0
18,UBLf7prp,7,2024-10-07,42,False,9,4,False,False,False,0
67,DQLatjIf,14,2024-10-07,30,False,9,5,True,False,False,1
9,4HCJiymL,5,2024-10-07,7,False,18,7,False,False,True,0
224,dIvFB4X2,4,2024-10-07,91,False,16,8,False,True,True,1
269,jw5vACkS,14,2024-10-07,57,False,20,3,True,False,True,1
164,GaSsPp0U,19,2024-10-07,88,False,8,5,True,False,True,0
138,KX312HZK,3,2024-10-07,70,False,20,0,False,True,False,1
148,FUp1KMh8,13,2024-10-07,32,False,16,1,False,False,False,1
66,CKLaGD27,12,2024-10-07,100,True,7,7,True,False,False,1
283,5JlyJTPP,8,2024-10-07,52,False,7,2,True,False,True,1
215,UKWKWapw,14,2024-10-07,29,False,16,8,True,False,False,0
300,yDqaVLS4,4,2024-10-07,66,False,10,3,False,True,False,0
43,Ba9mL5Kw,1,2024-10-07,98,False,16,2,False,False,True,0
282,j2RJmHJg,5,2024-10-07,98,False,20,0,False,False,False,0
71,GsbwLsje,15,2024-10-07,12,False,12,10,True,True,False,1
261,88BcijTb,13,2024-10-07,42,False,17,3,True,True,True,0
125,8zEahUVR,2,2024-10-07,4,False,14,0,True,False,True,0
239,jeQYNqHx,4,2024-10-07,40,False,19,1,True,False,True,1
271,PPFy8A4s,20,2024-10-07,49,False,8,6,False,False,True,0
237,VxUNpCMn,14,2024-10-07,52,False,16,7,False,False,True,0
135,LzS15xRJ,6,2024-10-07,97,False,14,0,False,False,True,0
94,SZYCUC6h,14,2024-10-07,43,False,14,9,False,True,True,0
124,lojNDOh4,19,2024-10-07,34,False,14,3,True,False,True,0
22,5FVQ0LCv,6,2024-10-07,29,False,10,1,True,False,True,0
12,NIPswWW9,14,2024-10-07,0,False,15,1,False,False,True,0
168,nsSd8i85,7,2024-10-07,4,False,20,14,True,False,True,1
214,nXhEmcm8,4,2024-10-07,75,False,13,7,False,False,True,0
249,rhDIsf4W,16,2024-10-07,98,False,6,2,True,False,False,0
102,0Ns2ljMx,16,2024-10-07,51,False,12,8,True,False,True,1
194,M8okvznP,20,2024-10-07,55,False,15,14,True,True,True,1
209,Fr4LlKwU,18,2024-10-07,47,False,10,5,True,False,True,1
3,e5XELg65,18,2024-10-07,48,False,18,3,False,True,False,1
80,3Xu0wxcb,11,2024-10-07,67,False,10,4,True,False,True,1
56,kXcExqyn,17,2024-10-07,85,False,8,5,True,False,True,0
138,yi8REDJS,12,2024-10-07,93,False,19,11,False,True,True,1
125,H1wtxhO2,12,2024-10-07,11,False,16,1,True,False,True,1
109,Xa46A6vH,14,2024-10-07,39,False,6,4,True,False,False,0
214,Q5aASVZ3,7,2024-10-07,80,False,18,9,True,True,True,1
110,k3c373Sk,7,2024-10-07,16,False,6,0,False,True,False,1
123,4MBaZ5TI,11,2024-10-07,55,False,17,5,False,False,True,0
205,pRETdHW9,12,2024-10-07,56,False,5,2,False,True,True,1
235,SexGpYFw,4,2024-10-07,60,False,14,13,False,True,False,0
247,28py2lXD,4,2024-10-07,99,False,20,14,False,True,True,1
83,F25pjmnS,12,2024-10-07,7,False,8,4,False,False,False,0
18,SLVPPF4x,18,2024-10-07,30,False,10,3,False,True,True,0
273,6TSZFe7u,10,2024-10-07,28,False,19,3,False,True,False,0
54,C3CC8hvz,16,2024-10-07,99,False,9,2,True,True,False,0
80,XQwXWw03,2,2024-10-07,3,False,15,12,False,False,False,1
136,3aWT4AZC,3,2024-10-07,29,False,9,0,False,True,True,0
20,FdE2s2w9,9,2024-10-07,80,False,18,1,True,True,False,1
230,zuVmVVIg,6,2024-10-07,29,False,7,3,True,False,False,1
192,lYJzVfuR,17,2024-10-07,47,False,13,7,True,False,True,1
53,UMwCIjnr,13,2024-10-07,30,False,15,2,True,False,True,1
235,QjPbPejf,11,2024-10-07,44,False,18,12,False,False,True,0
210,K9zBHIuc,3,2024-10-07,38,False,13,12,False,False,True,0
103,RwpguoiS,11,2024-10-07,34,False,12,8,True,False,False,0
128,Q4xKvcz3,9,2024-10-07,57,False,8,6,True,True,False,0
99,MYnNtHLI,4,2024-10-07,41,False,5,4,False,True,False,0
236,mqOKjmoK,19,2024-10-07,10,False,12,4,True,False,True,1
53,dm85QH2m,2,2024-10-07,98,False,11,10,True,False,True,1
282,Ifopsd61,18,2024-10-07,84,False,12,6,True,True,True,1
242,uBkECQbV,18,2024-10-07,57,False,7,1,False,True,False,0
281,PI0CnhdX,12,2024-10-07,17,False,20,13,True,True,True,1
240,7rVLtSCK,7,2024-10-07,96,False,8,5,False,True,True,1
2,7u5UvWq9,1,2024-10-07,47,False,18,2,False,True,True,1
179,EhikvqTT,10,2024-10-07,58,False,7,5,False,False,False,0
300,LLeZMYq1,7,2024-10-07,43,False,12,0,False,False,False,0
180,9eYyI8dX,1,2024-10-07,85,False,9,1,False,True,True,0
38,JQoyMDXF,19,2024-10-07,95,False,7,5,True,True,False,1
236,vPwh2FRk,11,2024-10-07,33,False,20,17,True,True,True,1
292,BruyLMf1,3,2024-10-07,54,False,16,14,True,True,True,1
144,SEWrns2f,7,2024-10-07,25,False,5,2,True,False,False,1
20,x2wGYwyt,17,2024-10-07,14,False,16,15,False,False,False,1
26,F9XNGHt7,18,2024-10-07,90,False,12,8,True,True,False,0
144,oH9FPhos,17,2024-10-07,1,False,19,11,True,True,True,1
36,fQ1YDaSB,3,2024-10-07,100,True,17,17,False,False,True,1
272,ogczvzMa,4,2024-10-07,49,False,9,8,False,True,True,0
244,mcSRggmZ,4,2024-10-07,86,False,10,5,False,True,True,1
113,R9OVv3so,6,2024-10-07,88,False,5,2,False,False,False,1
168,6HSJ6A0z,1,2024-10-07,93,False,19,3,True,False,False,1
113,FAs9N5oG,11,2024-10-07,14,False,15,3,False,False,True,1
38,Gqa5aWdp,18,2024-10-07,93,False,20,18,True,True,False,0
180,cAPCOczB,15,2024-10-07,92,False,7,0,True,True,False,0
290,Wf9uXkZg,8,2024-10-07,88,False,16,11,False,False,True,0
45,eY1vhLYt,12,2024-10-07,85,False,7,4,False,False,False,1
5,3IOuKuyW,14,2024-10-07,24,False,15,0,False,True,False,0
279,w9gIKnr7,3,2024-10-07,25,False,13,5,False,False,True,0
262,OrP4XxaH,14,2024-10-07,75,False,16,2,True,True,True,1
244,3Odh3nfe,7,2024-10-07,9,False,7,0,False,True,False,1
204,arbG7M1N,7,2024-10-07,59,False,16,12,False,False,False,0
43,r68AcR4F,10,2024-10-07,19,False,10,6,True,False,True,0
242,UXDfiiFL,4,2024-10-07,27,False,17,5,False,True,True,0
232,RYfQlxP6,16,2024-10-07,90,False,13,11,True,False,True,0
114,jZjEeAIp,14,2024-10-07,63,False,6,5,False,False,False,1
288,k41zT8oO,19,2024-10-07,3,False,17,8,False,False,True,1
63,FRwx1Iu4,1,2024-10-07,8,False,20,5,True,True,False,0
83,Vi8tQx88,3,2024-10-07,80,False,6,4,True,False,True,0
97,LSgHi6JC,3,2024-10-07,72,False,10,0,True,False,False,1
122,8aJH8A4h,9,2024-10-07,92,False,17,12,False,False,False,1
195,gsPDDieG,11,2024-10-07,19,False,20,14,False,True,True,0
160,dJZCP539,6,2024-10-07,69,False,15,9,False,False,False,0
123,fPMwtJyS,5,2024-10-07,94,False,10,0,False,False,False,0
101,MsY6Dvuz,19,2024-10-07,64,False,20,16,False,False,False,0
265,xkIcslt3,9,2024-10-07,3,False,18,17,False,False,True,0
24,Vs59YqVC,14,2024-10-07,29,False,18,2,True,False,False,1
94,dpJ8OT1c,18,2024-10-07,19,False,13,9,True,True,True,1
201,APPEdKBE,20,2024-10-07,5,False,8,6,True,True,False,1
246,7mMElZHW,17,2024-10-07,92,False,18,5,False,False,False,0
207,K3Lpm0Zn,1,2024-10-07,54,False,13,0,True,False,False,0
97,vLkcihoQ,9,2024-10-07,0,False,14,10,True,True,False,1
46,zLgtBjFI,1,2024-10-07,6,False,14,7,True,True,True,1
292,9cnlcyy3,14,2024-10-07,67,False,11,0,False,False,False,0
148,oV4IckNW,15,2024-10-07,5,False,5,3,True,False,False,1
122,dQ9MClj8,15,2024-10-07,27,False,17,4,False,False,False,1
300,yXcnXqRe,18,2024-10-07,0,False,15,1,True,True,False,0
228,dxHyzGXB,16,2024-10-07,18,False,7,2,True,False,False,1
132,HsdsE34b,17,2024-10-07,57,False,14,12,False,False,False,1
50,yt9MdSGR,1,2024-10-07,64,False,6,5,True,True,True,0
250,AiV3la03,3,2024-10-07,63,False,16,12,True,True,True,1
207,IJ9s4GZm,20,2024-10-07,85,False,8,6,False,True,False,0
294,tscBuGJx,14,2024-10-07,93,False,7,1,False,True,False,0
166,PUaXJwQO,20,2024-10-07,28,False,11,5,True,False,True,0
52,thrTlQwu,17,2024-10-07,98,False,5,2,False,False,False,0
97,Wkm9Nm8c,1,2024-10-07,8,False,19,18,True,False,False,1
17,OL7qK3hf,8,2024-10-07,13,False,16,14,False,False,True,1
40,XGBOx7TT,20,2024-10-07,76,False,10,3,False,True,False,0
168,Ak0og4Ce,16,2024-10-07,76,False,18,3,True,False,True,1
100,6gsYuzRA,15,2024-10-07,69,False,10,2,False,True,False,1
81,KeE4Rygj,8,2024-10-07,12,False,12,1,True,True,False,0
18,55qqC5hX,14,2024-10-07,33,False,17,0,True,False,False,0
201,O10cUApJ,14,2024-10-07,36,False,11,6,False,False,False,0
118,kGmP0V1W,16,2024-10-07,14,False,16,5,True,True,True,1
170,s6YsxC8e,14,2024-10-07,76,False,16,4,False,True,True,0
190,DNriUeZv,17,2024-10-07,47,False,12,2,True,False,False,0
294,GkifrTDE,9,2024-10-07,2,False,14,11,True,True,True,1
187,upgbOxV6,17,2024-10-07,29,False,15,5,True,True,False,1
109,irY4280P,2,2024-10-07,94,False,9,0,False,False,True,0
26,QSbwUhce,14,2024-10-07,78,False,19,11,True,False,True,0
184,wzQidpXD,9,2024-10-07,43,False,6,2,True,True,True,1
21,WZxvf29l,5,2024-10-07,0,False,5,0,False,False,False,1
256,6ZYDVRrr,7,2024-10-07,43,False,5,3,True,False,False,0
219,oaKoTnXq,13,2024-10-07,10,False,19,1,True,False,False,0
41,a3WhLA5b,1,2024-10-07,66,False,6,1,True,True,True,1
207,sM1ibPON,18,2024-10-07,76,False,20,1,False,False,True,0
133,oUa5jVOz,14,2024-10-07,3,False,13,7,True,True,True,1
155,kjCk4hvG,11,2024-10-07,57,False,17,13,True,False,False,1
254,jg6RPUrh,9,2024-10-07,79,False,12,0,True,True,False,1
151,YHueL4po,4,2024-10-07,54,False,13,7,False,True,False,1
253,pCHLJR5M,14,2024-10-07,13,False,13,9,True,False,True,0
272,eQGw7DSA,2,2024-10-07,95,False,7,0,True,False,True,0
205,Y56objVb,1,2024-10-07,30,False,12,5,True,False,False,1
16,3soxtrwn,20,2024-10-07,79,False,16,12,True,False,False,1
164,HfoUBEKX,9,2024-10-07,86,False,18,11,True,True,False,0
278,AC8VUw97,5,2024-10-07,40,False,15,2,True,True,False,1
53,Pf4yNqqA,6,2024-10-07,21,False,8,3,True,True,False,1
191,eoAJIUf2,13,2024-10-07,10,False,20,13,True,True,True,1
278,45Jjggif,17,2024-10-07,70,False,8,6,True,False,False,1
102,LVNBhst2,1,2024-10-07,6,False,15,14,True,True,True,1
21,XResbnrS,11,2024-10-07,9,False,6,0,False,False,False,1
201,xsi0o3Si,1,2024-10-07,48,False,11,10,False,True,False,0
178,J01lVaKw,4,2024-10-07,87,False,6,4,False,True,False,1
161,D1S1qyLJ,9,2024-10-07,48,False,5,0,False,True,True,1
20,ao47xgn2,14,2024-10-07,34,False,15,2,False,True,False,1
62,L4Hjk2uI,18,2024-10-07,73,False,5,3,False,True,False,0
36,AZrcUbNd,19,2024-10-07,3,False,11,6,True,False,True,0
295,dpJOwyke,16,2024-10-07,89,False,20,5,True,False,False,0
5,6RvgBNF7,6,2024-10-07,80,False,5,2,False,False,False,0
29,N5oGePgX,6,2024-10-07,17,False,18,14,False,False,True,1
181,iejNakjF,11,2024-10-07,65,False,9,6,True,True,True,1
161,OgjBzRcs,12,2024-10-07,99,False,16,15,False,False,True,0
126,9VMKF4tf,6,2024-10-07,5,False,9,1,False,True,True,0
172,loWUvimV,20,2024-10-07,100,True,8,8,True,True,False,1
221,zXYdjGFQ,11,2024-10-07,9,False,9,1,False,True,True,0
224,ntZbHFFr,2,2024-10-07,33,False,14,2,False,True,False,0
243,Ojd4kroL,6,2024-10-07,86,False,9,3,True,True,True,1
45,ZRD5erhB,19,2024-10-07,85,False,13,9,True,True,True,1
50,SGtoWoc2,14,2024-10-07,81,False,14,8,True,True,False,1
202,EPOwAOi1,8,2024-10-07,99,False,17,13,False,False,False,1
178,F97wXNb4,15,2024-10-07,85,False,17,12,False,True,False,1
255,zEfPCK9l,5,2024-10-07,69,False,10,6,False,True,False,0
86,X1B3IDZZ,19,2024-10-07,4,False,13,0,True,False,False,1
65,tPvjgFyH,20,2024-10-07,27,False,10,5,True,True,False,0
298,fYVJ1oGZ,18,2024-10-07,70,False,5,3,True,False,True,0
246,OyK6GdMk,4,2024-10-07,60,False,20,13,False,True,True,1
58,iu5ZnTbp,5,2024-10-07,69,False,12,10,False,False,False,0
96,EVv1C4Pj,9,2024-10-07,13,False,20,16,False,False,False,0
242,bnVbMXj6,1,2024-10-07,80,False,13,5,True,False,False,0
156,7oQ8KruI,9,2024-10-07,96,False,13,6,False,True,False,1
239,3crrseJK,1,2024-10-07,21,False,11,5,False,True,False,0
101,puPUvOtw,8,2024-10-07,31,False,9,6,False,False,True,0
99,bve2LPyM,17,2024-10-07,18,False,20,18,False,False,False,0
243,alaTxrg8,10,2024-10-07,15,False,18,6,False,False,False,0
264,K2Kb9g3j,17,2024-10-07,6,False,19,12,False,True,True,1
244,czJDvxRg,12,2024-10-07,17,False,14,5,True,False,False,0
29,nOT3eRtB,8,2024-10-07,59,False,5,2,False,True,False,1
203,YLGlIFh8,2,2024-10-07,90,False,12,11,True,False,False,1
97,6zQC0K4L,2,2024-10-07,85,False,14,10,True,False,True,0
21,WZ8SnI1z,16,2024-10-07,11,False,11,9,False,False,True,1
201,lRVcHDUz,3,2024-10-07,51,False,14,2,False,True,False,0
3,SzFpmKys,5,2024-10-07,16,False,13,3,True,True,True,1
72,XUnOJpmE,2,2024-10-07,99,False,8,6,False,True,True,0
132,nxU7JOeM,9,2024-10-07,97,False,20,16,False,False,False,1
19,Wz9trdNo,15,2024-10-07,46,False,11,4,False,False,False,1
216,rzyLaTzn,15,2024-10-07,56,False,6,1,True,False,False,1
74,i0UHoxD1,15,2024-10-07,96,False,14,5,False,False,False,1
73,1mTAJ8s6,20,2024-10-07,42,False,20,8,False,True,False,0
157,RfkzCjvn,13,2024-10-07,14,False,18,7,False,False,True,0
222,WwOY9vYX,4,2024-10-07,19,False,15,13,True,True,False,1
239,d54eiR0c,16,2024-10-07,6,False,14,12,False,False,True,0
228,dajQL9K3,12,2024-10-07,72,False,6,3,False,False,True,1
95,bnZXB9pH,4,2024-10-07,45,False,17,7,True,True,True,1
141,wGoK3PEv,1,2024-10-07,55,False,11,5,True,False,True,1
57,SdqQR9X2,7,2024-10-07,69,False,10,2,True,True,True,1
182,zuWu5RmX,9,2024-10-07,79,False,5,3,False,False,False,1
47,zujVjdEf,19,2024-10-07,45,False,11,5,False,True,False,1
117,EYoprCfn,8,2024-10-07,12,False,20,12,False,True,False,1
61,nWvkZkU6,4,2024-10-07,44,False,19,0,True,True,True,1
195,6azL2mds,17,2024-10-07,79,False,7,5,True,False,False,0
259,RzkCW5fG,7,2024-10-07,55,False,8,2,True,False,False,0
134,jYUtIkQn,7,2024-10-07,84,False,20,3,False,False,False,0
228,sNBluksi,20,2024-10-07,78,False,13,8,True,False,True,1
294,jVZ2qwLc,12,2024-10-07,7,False,5,3,True,True,False,0
59,so21ugHb,2,2024-10-07,94,False,8,0,True,False,True,0
296,91JdAT5s,12,2024-10-07,99,False,12,10,False,False,False,0
124,KN8P3HUK,4,2024-10-07,79,False,12,6,False,True,True,0
157,eVd6ZQnC,6,2024-10-07,59,False,12,5,True,True,False,0
34,oMH3qiXu,17,2024-10-07,8,False,15,13,False,False,False,0
191,R31l5E83,2,2024-10-07,52,False,11,5,True,True,True,1
233,1sV73fuo,4,2024-10-07,19,False,12,9,True,False,True,0
53,KD67BObX,5,2024-10-07,67,False,7,0,True,True,False,1
211,xSve9MpI,16,2024-10-07,8,False,14,8,False,False,False,1
23,3hV57OQK,12,2024-10-07,64,False,11,3,False,False,True,1
76,WuXrAWUM,6,2024-10-07,33,False,12,7,False,True,True,0
77,PWsWrQeB,3,2024-10-07,19,False,14,9,False,True,False,0
9,MPz2VpiY,8,2024-10-07,91,False,16,11,True,True,True,1
69,UHr9JoBl,19,2024-10-07,24,False,19,12,False,False,True,1
293,yODhQoUI,16,2024-10-07,18,False,16,8,True,False,False,0
13,diC5f7aU,1,2024-10-07,37,False,5,4,False,True,True,1
170,m0zDhtIL,19,2024-10-07,74,False,17,6,True,False,False,0
3,w5Qoj77b,10,2024-10-07,4,False,6,4,True,False,False,1
212,FoZ1zzW9,8,2024-10-07,38,False,10,0,False,False,False,1
136,ozZqs7dO,14,2024-10-07,88,False,20,10,False,True,True,0
59,Jbe2QbMq,18,2024-10-07,32,False,5,2,False,True,True,0
237,uw2EAR4h,9,2024-10-07,13,False,12,11,False,True,False,0
262,ZQo8I6jP,18,2024-10-07,69,False,9,7,False,True,True,1
171,IEaBud1v,1,2024-10-07,42,False,11,4,False,False,False,0
179,k8YSb7FQ,12,2024-10-07,81,False,6,4,False,True,False,0
44,WIleFpI6,12,2024-10-07,76,False,18,2,False,True,False,1
65,V4aD7fPR,19,2024-10-07,10,False,13,4,False,True,False,0
176,kkzWaCCE,19,2024-10-07,58,False,10,2,False,True,True,0
74,feFPEaLg,7,2024-10-07,49,False,9,3,True,False,False,1
39,JWEar3ih,17,2024-10-07,93,False,9,1,False,True,False,0
52,kpdDTbup,5,2024-10-07,50,False,18,4,True,False,False,0
245,uOsZq0ui,1,2024-10-07,30,False,5,2,False,False,True,1
128,HbQbpUSx,17,2024-10-07,100,True,12,12,True,False,False,1
14,8CMufC2G,20,2024-10-07,31,False,5,4,False,True,True,1
209,wDp6ddzs,7,2024-10-07,18,False,5,1,False,True,True,1
141,nSZs673M,9,2024-10-07,87,False,18,0,True,True,False,1
198,KcjnDUMd,3,2024-10-07,7,False,15,2,False,True,True,0
129,fo6czShv,16,2024-10-07,18,False,20,8,False,False,True,0
155,77OMuvrM,13,2024-10-07,10,False,14,2,False,False,False,1
192,CHdptZbP,11,2024-10-07,87,False,19,13,True,False,False,1
70,9Q9rOew4,5,2024-10-07,9,False,20,4,False,True,False,1
218,h4KCHgzK,6,2024-10-07,28,False,17,4,True,False,True,1
119,UQ9C7zFA,13,2024-10-07,48,False,18,1,True,False,True,0
49,RVSCjBzD,5,2024-10-07,94,False,15,4,True,False,True,1
94,5Km44n2f,3,2024-10-07,41,False,17,8,True,False,False,0
89,AptXLHD4,7,2024-10-07,94,False,9,6,True,True,False,1
232,zA6ZXyWs,2,2024-10-07,54,False,12,0,True,True,False,0
171,UMicq2Np,18,2024-10-07,92,False,20,18,True,True,True,1
293,Z007j13W,17,2024-10-07,84,False,12,9,True,True,False,0
53,V0Mhwwkb,4,2024-10-07,54,False,18,14,True,False,False,1
219,CxBMUbQc,2,2024-10-07,18,False,7,3,True,True,True,1
290,9YYIrbrB,16,2024-10-07,12,False,14,11,True,True,True,1
45,RSFjsigI,7,2024-10-07,59,False,19,16,False,True,False,1
195,MMf0KVBo,13,2024-10-07,89,False,7,3,False,False,False,0
18,H7ueFG0j,17,2024-10-07,16,False,15,12,False,False,True,0
71,naGjGWLz,20,2024-10-07,4,False,5,4,True,False,False,1
140,TUIG8sn5,5,2024-10-07,70,False,9,4,True,False,False,0
103,dpGjYAuo,8,2024-10-07,41,False,10,8,True,True,False,0
110,3Wp4C8Uj,13,2024-10-07,89,False,18,14,False,False,False,0
25,WhyzS6ze,15,2024-10-07,9,False,19,6,False,False,False,0
79,6ZvC33WL,10,2024-10-07,94,False,12,1,False,True,False,0
36,pL2kjNiE,2,2024-10-07,50,False,6,4,True,False,False,0
184,WXguddeQ,20,2024-10-07,9,False,16,14,False,True,False,1
246,RzFunVTw,13,2024-10-07,34,False,17,7,True,True,False,0
248,urIwXnig,6,2024-10-07,17,False,13,8,False,False,False,0
79,JCvS0UIg,13,2024-10-07,81,False,12,11,False,False,False,0
99,oY4119OZ,1,2024-10-07,74,False,10,9,False,True,False,0
56,E7O0350S,7,2024-10-07,61,False,8,0,False,True,False,0
169,A4sVFrxs,1,2024-10-07,85,False,6,1,False,False,False,1
102,M8EE0RFb,13,2024-10-07,50,False,5,1,False,True,False,1
249,FbWIZaMw,10,2024-10-07,21,False,14,8,True,True,True,0
92,ZltbY6lj,13,2024-10-07,90,False,13,4,False,True,True,1
189,d4s2IKXo,18,2024-10-07,72,False,16,9,False,False,False,1
